seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
183,1624.346,11.0899,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,538.902,1.801,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,10.888,-25.449,-538.190,Static,-,-,000001EAE4AAA500,-,0,0,-,
184,1624.349,11.0899,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,0.000,0.000,0.000,538.902,1.801,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,10.888,-25.449,-538.190,Static,-,-,000001EA56BED300,-,0,0,-,
185,1632.729,11.0899,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
186,1642.957,11.0899,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,536.377,538.752,31.686,538.902,1.801,3.0000,10.011,-266.417,-133.327,-318.000,-0.0000,0.0000,1.0000,10.888,-25.449,-538.190,Static,Carpet,shape,000001EAE4AAA500,-,0,0,-,
187,1643.498,11.0899,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,380.075,5.882,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2.440,-1.046,-380.065,Static,-,-,000001EAE4AAA500,-,0,0,-,
188,1643.501,11.0899,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,380.075,5.882,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-2.440,-1.046,-380.065,Static,-,-,000001EA56BED300,-,0,0,-,
189,1643.685,11.0899,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,328.755,328.755,84.411,379.699,5.879,6.0000,19.675,-264.852,-126.313,-319.650,0.0000,-0.0000,1.0000,-2.438,-1.045,-379.690,Static,Wood,shape,000001EA56BED300,-,1,1,-,
190,1643.686,11.0899,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,328.755,328.755,74.722,379.699,5.879,6.0000,19.675,-264.852,-126.313,-318.000,-0.0000,0.0000,1.0000,-2.438,-1.045,-379.690,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
191,1643.895,11.0899,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,168.770,142.843,575.843,429.334,42.567,3.0000,10.011,-266.314,-134.662,-319.650,-0.0000,0.0000,1.0000,154.062,384.686,112.290,Static,Wood,shape,000001EA56BED300,-,0,0,-,
192,1652.241,11.0899,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
193,1663.930,11.0899,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,543.303,3.006,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,1.746,2.333,-543.295,Static,-,-,000001EAE4998400,-,0,0,-,
194,1663.932,11.0899,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,543.303,3.006,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,1.746,2.333,-543.295,Static,-,-,000001EAE4AAA500,-,0,0,-,
195,1663.933,11.0899,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,543.303,3.006,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,1.746,2.333,-543.295,Static,-,-,000001EA56BED300,-,0,0,-,
196,1663.937,11.0899,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,536.545,543.184,7.436,543.303,3.006,3.0000,10.011,-289.627,-111.730,-318.007,-0.0000,-0.0322,0.9995,1.746,2.333,-543.295,Static,Carpet,shape,000001EAE4998400,-,0,0,-,
197,1684.536,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,451.687,451.687,143.962,165.002,25.030,6.0000,19.675,-273.523,-147.677,-319.650,-0.0000,0.0000,1.0000,-47.517,-81.435,-135.410,Static,Wood,shape,000001EA56BED300,-,0,1,-,
198,1684.538,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,451.687,451.687,103.493,165.002,25.030,6.0000,19.675,-273.523,-147.677,-318.000,-0.0000,0.0000,1.0000,-47.517,-81.435,-135.410,Static,Carpet,shape,000001EAE4AAA500,-,0,1,-,
199,1684.769,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,213.616,16.098,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-26.703,-21.387,-210.858,Static,-,-,000001EAE4AAA500,-,0,0,-,
200,1684.770,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,393.780,16.960,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,25.096,-57.480,-388.753,Static,-,-,000001EAE4998400,-,0,0,-,
201,1684.771,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,393.780,16.960,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,25.096,-57.480,-388.753,Static,-,-,000001EAE4AAA500,-,0,0,-,
202,1684.775,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,393.780,16.960,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,25.096,-57.480,-388.753,Static,-,-,000001EA56BED300,-,0,0,-,
203,1684.777,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,194.209,74.549,383.407,269.095,33.099,3.0000,10.011,-262.757,-130.257,-318.000,-0.0000,0.0000,1.0000,132.342,233.906,13.632,Static,Carpet,shape,000001EAE4AAA500,-,0,0,-,
204,1684.989,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,95.925,95.925,231.422,213.408,16.090,6.0000,20.487,-274.556,-149.582,-318.000,0.0000,0.0000,1.0000,-26.677,-21.366,-210.653,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
205,1684.990,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,131.338,131.338,515.778,563.504,7.377,6.0000,20.487,-280.407,-146.574,-307.814,-0.8494,0.4367,0.2962,-13.052,-33.013,-562.385,DeadBip,Skin,shape,000001EB3A29CA00,1,0,1,-,
206,1684.990,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,131.338,-131.338,515.778,213.408,16.090,6.0000,20.487,-280.407,-146.574,-307.814,-0.8494,0.4367,0.2962,-26.677,-21.366,-210.653,DeadBip,Skin,shape,000001EB3A29C100,2,0,1,-,
207,1684.992,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,256.565,256.565,91.758,393.398,16.952,6.0000,19.675,-282.373,-110.479,-319.650,-0.0000,-0.0000,1.0000,25.072,-57.424,-388.376,Static,Wood,shape,000001EA56BED300,-,1,1,-,
208,1684.992,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,267.633,267.633,104.768,393.398,16.952,6.0000,19.675,-282.716,-112.404,-318.009,0.0000,0.1927,0.9813,25.072,-57.424,-388.376,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
209,1684.992,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,256.565,256.565,64.919,393.398,16.952,6.0000,19.675,-282.373,-110.479,-318.000,-0.0000,0.0000,1.0000,25.072,-57.424,-388.376,Static,Carpet,shape,000001EAE4998400,-,1,1,-,
210,1684.995,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,242.969,242.969,186.458,253.031,29.129,3.0000,10.011,-284.948,-109.285,-319.650,0.0000,-0.0000,1.0000,-6.148,24.409,-251.776,Static,Wood,shape,000001EA56BED300,-,0,1,-,
211,1684.996,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,242.969,242.969,138.427,253.031,29.129,3.0000,10.011,-284.948,-109.285,-318.000,0.0000,0.0000,1.0000,-6.148,24.409,-251.776,Static,Carpet,shape,000001EAE4998400,-,0,1,-,
212,1685.299,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,158.731,22.473,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,63.543,6.360,-145.318,Static,-,-,000001EA56BED300,-,0,0,-,
213,1685.300,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,607.903,5.184,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-104.349,-70.306,-594.739,Static,-,-,000001EAE4AAA500,-,0,0,-,
214,1685.304,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,607.903,5.184,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-104.349,-70.306,-594.739,Static,-,-,000001EA56BED300,-,0,0,-,
215,1685.308,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,212.117,137.256,230.450,138.300,32.359,3.0000,10.011,-290.855,-111.823,-318.000,-0.0000,0.0000,1.0000,82.778,94.718,-57.475,Static,Carpet,shape,000001EAE4998400,-,0,0,-,
216,1692.705,11.0901,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
217,1704.023,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,562.958,562.958,145.929,607.312,5.181,6.0000,20.487,-291.062,-138.009,-319.650,0.0000,-0.0000,1.0000,-104.247,-70.238,-594.161,Static,Wood,shape,000001EA56BED300,-,1,1,-,
218,1704.024,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,562.958,562.958,141.811,607.312,5.181,6.0000,20.487,-291.062,-138.009,-318.000,-0.0000,0.0000,1.0000,-104.247,-70.238,-594.161,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
219,1704.026,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,537.546,537.546,149.808,256.902,24.254,6.0000,19.675,-290.720,-134.779,-319.650,0.0000,-0.0000,1.0000,-58.233,-20.035,-249.412,Static,Wood,shape,000001EA56BED300,-,0,1,-,
220,1704.026,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,537.546,537.546,136.842,256.902,24.254,6.0000,19.675,-290.720,-134.779,-318.000,0.0000,0.0000,1.0000,-58.233,-20.035,-249.412,Static,Carpet,shape,000001EAE4AAA500,-,0,1,-,
221,1704.237,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,451.686,23.630,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,-56.058,-170.917,-414.325,Static,-,-,000001EAE4AAA500,-,0,0,-,
222,1704.400,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,406.884,406.884,77.148,451.247,23.619,50.0000,17.687,-289.622,-159.691,-318.000,0.0000,0.0000,1.0000,-56.003,-170.751,-413.923,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
223,1704.630,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,145.847,6.965,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,52.305,-130.772,37.868,Static,-,-,000001EA56BED300,-,0,0,-,
224,1714.340,11.0901,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
225,1724.840,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,408.393,30.301,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,75.517,-142.030,-375.379,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
226,1724.841,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,194.838,22.267,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,-171.927,-75.688,-51.713,DeadBip,-,-,000001EB3A167700,15,0,0,-,
227,1724.849,11.0901,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,165.052,1.889,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,24.885,-159.099,-36.199,Static,-,-,000001EAE4AAA500,-,0,0,-,
228,1724.850,11.0901,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,186.278,9.148,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-11.570,-129.245,133.646,Static,-,-,000001EAE4998400,-,0,0,-,
229,1724.850,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,186.278,9.148,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-11.570,-129.245,133.646,Static,-,-,000001EAE4998400,-,0,0,-,
230,1724.854,11.0901,separate,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,113.417,6.632,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,52.344,-76.571,-65.271,Static,-,-,000001EA56BED300,-,0,0,-,
231,1725.063,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,241.999,241.999,323.685,407.990,30.286,6.0000,11.658,-301.528,-149.352,-287.224,-0.8603,0.4775,0.1786,75.443,-141.890,-375.009,DeadBip,Skin,shape,000001EB3A29DF00,6,1,1,-,
232,1725.063,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,241.999,-241.999,323.685,194.646,22.256,4.0000,18.878,-301.528,-149.352,-287.224,-0.8603,0.4775,0.1786,-171.758,-75.614,-51.662,DeadBip,Skin,shape,000001EB3A167700,15,1,1,-,
233,1725.241,11.0901,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,28.784,17.759,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-24.318,-12.320,-9.241,Static,-,-,000001EAE4AAA500,-,0,0,-,
234,1725.241,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,0.000,0.000,0.000,28.784,17.759,3.0000,10.011,0.000,0.000,0.000,0.0000,0.0000,0.0000,-24.318,-12.320,-9.241,Static,-,-,000001EAE4AAA500,-,0,0,-,
235,1725.242,11.0901,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,193.578,2.336,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,82.689,-135.123,-111.250,Static,-,-,000001EAE4AAA500,-,0,0,-,
236,1744.899,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,128.532,93.383,234.749,151.797,21.533,3.0000,10.011,-254.627,-127.551,-318.000,0.0000,-0.0000,1.0000,132.696,43.892,-59.225,Static,Carpet,shape,000001EAE4AAA500,-,0,0,-,
237,1745.238,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,98.575,98.575,178.324,193.385,2.334,6.0000,20.487,-270.633,-150.888,-318.000,0.0000,0.0000,1.0000,82.607,-134.988,-111.140,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
238,1745.247,11.0901,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,45.726,45.726,89.793,28.756,17.751,3.0000,10.011,-291.244,-112.530,-318.000,0.0000,0.0000,1.0000,-24.294,-12.308,-9.232,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
239,1745.887,11.0902,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,212.238,7.808,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-59.638,-186.575,81.719,Static,-,-,000001EA56BED300,-,0,0,-,
240,1754.991,11.0902,listener,ragdoll,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,-311.888,-308.942,-318.000,0.1924,0.9813,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,-,tick
241,1766.706,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,227.556,25.419,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,162.915,-21.874,-157.359,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
242,1766.707,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,94.798,7.611,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,-66.717,-67.276,3.072,DeadBip,-,-,000001EB3A167700,15,0,0,-,
243,1766.718,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,0.000,0.000,0.000,60.341,9.807,50.0000,17.687,0.000,0.000,0.000,0.0000,0.0000,0.0000,16.114,-55.630,-16.930,Static,-,-,000001EA56BED300,-,0,0,-,
244,1766.720,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,386.825,38.420,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,335.641,-121.423,-149.113,Static,-,-,000001EAE4AAA500,-,0,0,-,
245,1766.722,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,825.466,52.560,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-781.516,-86.781,-251.190,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
246,1766.722,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,148.037,3.879,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,124.117,-70.052,40.034,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
247,1766.723,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,825.466,52.560,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-781.516,-86.781,-251.190,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
248,1766.723,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,116.313,3.909,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,99.236,-52.061,-31.153,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
249,1766.879,11.0902,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,5.950,5.950,9.267,60.280,9.802,50.0000,17.687,-287.738,-166.865,-319.650,-0.0000,0.0000,1.0000,16.098,-55.574,-16.913,Static,Wood,shape,000001EA56BED300,-,1,1,-,
250,1766.887,11.0902,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,65.072,65.072,334.169,227.327,25.406,6.0000,11.658,-300.414,-148.732,-284.069,-0.8354,0.1397,-0.5315,162.751,-21.852,-157.201,DeadBip,Skin,shape,000001EB3A29DC00,9,1,1,-,
251,1766.887,11.0902,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,65.072,-65.072,334.169,94.703,7.607,7.0000,23.052,-300.414,-148.732,-284.069,-0.8354,0.1397,-0.5315,-66.650,-67.209,3.069,DeadBip,Skin,shape,000001EB3A167700,15,1,1,-,
252,1766.888,11.0902,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,854.577,854.577,571.503,824.637,52.533,4.0000,8.334,-260.743,-156.148,-309.160,0.8601,-0.3788,0.3418,-780.731,-86.694,-250.938,DeadBip,Skin,shape,000001EB3A29CA00,1,1,1,-,
253,1766.888,11.0902,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,854.577,-854.577,571.503,116.196,3.907,6.0000,20.487,-260.743,-156.148,-309.160,0.8601,-0.3788,0.3418,99.136,-52.009,-31.122,DeadBip,Skin,shape,000001EB3A166B00,16,1,1,-,
254,1766.888,11.0902,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,733.108,733.108,777.117,824.637,52.533,4.0000,8.334,-260.362,-153.480,-310.424,0.7079,-0.5736,0.4121,-780.731,-86.694,-250.938,DeadBip,Skin,shape,000001EB3A29C700,5,1,1,-,
255,1766.888,11.0902,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,733.108,-733.108,777.117,147.889,3.877,6.0000,19.675,-260.362,-153.480,-310.424,0.7079,-0.5736,0.4121,123.992,-69.982,39.994,DeadBip,Skin,shape,000001EB3A166B00,16,1,1,-,
256,1766.889,11.0902,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,149.849,149.849,702.253,386.436,38.400,4.0000,8.334,-312.638,-150.449,-318.000,-0.0000,0.0000,1.0000,335.304,-121.301,-148.963,Static,Carpet,shape,000001EAE4AAA500,-,1,1,-,
257,1767.052,11.0902,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,0.000,0.000,0.000,107.525,27.711,6.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,84.996,-24.254,-61.229,DeadBip,-,-,000001EB3A29DF00,6,0,0,-,
258,1767.052,11.0902,separate,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,0.000,0.000,0.000,211.129,9.049,4.0000,18.878,0.000,0.000,0.000,0.0000,0.0000,0.0000,39.858,-199.756,55.537,DeadBip,-,-,000001EB3A167700,15,0,0,-,
259,1767.055,11.0902,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,0.000,0.000,0.000,112.536,7.348,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-54.696,-91.928,34.955,Static,-,-,000001EAE4998400,-,0,0,-,
260,1767.058,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,357.976,60.020,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,319.505,-161.430,1.890,Static,-,-,000001EA56BED300,-,0,0,-,
261,1767.059,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,357.976,60.020,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,319.505,-161.430,1.890,DeadBip,-,-,000001EB3A29C100,2,0,0,-,
262,1767.059,11.0902,touch,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,0.000,0.000,0.000,98.800,3.608,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,-31.718,-77.224,-52.838,DeadBip,-,-,000001EB3A167400,17,0,0,-,
263,1767.060,11.0902,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,0.000,0.000,0.000,352.655,39.027,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-258.187,-235.170,48.991,DeadBip,-,-,000001EB3A29C700,5,0,0,-,
264,1767.060,11.0902,separate,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,0.000,0.000,0.000,38.348,3.854,6.0000,19.675,0.000,0.000,0.000,0.0000,0.0000,0.0000,-18.760,30.800,13.040,DeadBip,-,-,000001EB3A166B00,16,0,0,-,
265,1787.117,11.0903,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,47.392,47.392,41.208,352.298,39.008,4.0000,8.334,-264.647,-158.802,-308.650,0.8867,-0.3716,0.2752,-257.925,-234.932,48.942,DeadBip,Skin,shape,000001EB3A29CA00,1,0,1,-,
266,1787.117,11.0903,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,47.392,-47.392,41.208,57.583,8.228,6.0000,20.487,-264.647,-158.802,-308.650,0.8867,-0.3716,0.2752,-46.773,25.718,-21.602,DeadBip,Skin,shape,000001EB3A166B00,16,0,1,-,
267,1787.118,11.0903,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,368.423,368.423,448.016,357.614,59.989,4.0000,8.334,-299.264,-153.184,-308.176,-0.9922,0.1232,-0.0203,319.182,-161.267,1.888,DeadBip,Skin,shape,000001EB3A29C100,2,1,1,-,
268,1787.118,11.0903,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,368.423,-368.423,448.016,98.700,3.606,6.0000,20.487,-299.264,-153.184,-308.176,-0.9922,0.1232,-0.0203,-31.686,-77.146,-52.784,DeadBip,Skin,shape,000001EB3A167400,17,1,1,-,
269,1787.329,11.0903,separate,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,0.000,0.000,0.000,21.119,15.744,4.0000,8.334,0.000,0.000,0.000,0.0000,0.0000,0.0000,-12.250,6.556,-15.906,Static,-,-,000001EA56BED300,-,0,0,-,
270,1787.730,11.0903,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,0.000,0.000,0.000,31.893,4.643,6.0000,20.487,0.000,0.000,0.000,0.0000,0.0000,0.0000,30.483,-7.064,-6.169,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
271,1787.731,11.0903,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,332.380,14.796,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-229.460,-186.428,151.887,DeadBip,-,-,000001EB3A29CA00,1,0,0,-,
272,1787.732,11.0903,touch,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,0.000,0.000,0.000,332.380,14.796,2.0000,11.658,0.000,0.000,0.000,0.0000,0.0000,0.0000,-229.460,-186.428,151.887,DeadBip,-,-,000001EB3A29DC00,9,0,0,-,
273,1787.732,11.0903,touch,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,0.000,0.000,0.000,90.587,11.477,7.0000,23.052,0.000,0.000,0.000,0.0000,0.0000,0.0000,36.526,-66.792,49.099,DeadBip,-,-,000001EB3A166E00,14,0,0,-,
