seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
473,30164.088,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,36.720,36.720,39.942,49.878,3.108,4.0000,17.297,97.226,1403.710,-34.829,-0.8314,-0.5556,0.0067,49.493,-0.426,-6.168,Static,Wood,shape,0000020E28023400,-,1,1,0,-
474,30197.874,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,55.113,55.113,189.574,197.216,1.774,6.0000,19.675,74.422,1386.244,-79.651,0.0000,0.0000,1.0000,183.784,23.950,-67.409,Static,Wood,shape,0000020D52D71600,-,1,1,0,-
475,30197.890,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,26.960,26.960,49.094,49.662,2.769,4.0000,8.334,113.397,1377.279,-37.354,-0.5415,-0.8403,0.0244,49.655,0.179,0.859,Static,Wood,shape,0000020E28023400,-,1,0,0,-
476,30197.890,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,26.960,26.960,49.094,49.662,2.769,4.0000,8.334,113.397,1377.279,-37.354,-0.5415,-0.8403,0.0244,49.655,0.179,0.859,Static,Wood,shape,0000020E28023400,-,0,1,0,-
477,30197.893,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,8.847,8.847,67.345,126.128,8.334,4.0000,15.108,83.955,1394.571,20.113,-0.5887,0.4338,0.6820,-76.389,-98.078,21.301,-,Skin,shape,00000208FCC47A00,-,1,1,0,-
478,30198.402,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,9.451,9.451,25.908,48.056,2.169,4.0000,18.878,98.793,1373.256,-21.239,-0.5957,0.7936,-0.1240,29.028,-34.914,15.741,-,Skin,shape,0000020E2E517400,15,1,1,0,-
479,30198.403,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,9.451,9.451,25.908,35.668,1.234,6.0000,11.658,98.793,1373.256,-21.239,-0.5957,0.7936,-0.1240,26.730,-22.991,5.391,-,Skin,shape,0000020E2E584400,6,1,1,0,-
480,30217.056,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,108.558,108.558,205.033,197.596,4.661,3.0000,10.011,48.078,1372.112,-79.651,0.0000,-0.0000,1.0000,170.701,-7.592,-99.236,Static,Wood,shape,0000020D52D71600,-,1,1,0,-
481,30217.067,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,7.621,7.621,67.597,59.909,1.847,4.0000,8.334,94.323,1408.429,-32.311,-0.8717,0.4900,0.0078,-4.159,-23.858,54.796,Static,Wood,shape,0000020E28023400,-,0,1,0,-
482,30233.738,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,132.929,132.929,75.777,101.735,3.655,6.0000,20.487,92.684,1387.723,-71.917,-0.9544,-0.0000,0.2985,101.600,4.851,1.962,Static,Stone,shape,0000020E28D18D00,-,1,0,0,-
483,30233.739,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,132.929,132.929,75.777,101.735,3.655,6.0000,20.487,92.684,1387.723,-71.917,-0.9544,-0.0000,0.2985,101.600,4.851,1.962,Static,Stone,shape,0000020E28D18D00,-,0,1,0,-
484,30234.222,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,29.824,29.824,78.902,59.610,2.673,50.0000,17.687,97.400,1403.362,-42.057,-0.8314,-0.5556,0.0067,49.011,-16.369,29.721,Static,Wood,shape,0000020E28023400,-,1,1,0,-
485,30234.228,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,104.255,104.255,100.621,154.002,1.632,6.0000,19.675,63.764,1382.668,-66.154,-0.1992,0.6659,0.7190,122.712,-46.603,-80.539,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
486,30234.228,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,104.255,104.255,100.621,51.074,3.258,6.0000,19.675,63.764,1382.668,-66.154,-0.1992,0.6659,0.7190,45.418,2.875,23.186,-,Skin,shape,0000020E2E585900,5,1,1,0,-
487,30270.327,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,23.791,23.791,55.643,53.910,2.804,6.0000,20.487,69.789,1383.592,-66.913,-0.1805,0.5665,0.8041,38.965,-29.048,-23.328,-,Skin,shape,0000020E2E584D00,4,1,1,0,-
488,30270.328,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,23.791,23.791,55.643,69.215,3.639,6.0000,19.675,69.789,1383.592,-66.913,-0.1805,0.5665,0.8041,49.144,-48.196,-7.267,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
489,30325.014,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,79.459,79.459,63.491,94.902,2.145,6.0000,19.675,92.668,1383.781,-73.023,-1.0000,-0.0000,-0.0000,76.487,-56.156,-1.639,Static,Stone,shape,0000020E28D18D00,-,1,1,0,-
490,30344.244,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,88.281,88.281,68.382,12.424,2.977,6.0000,20.487,73.456,1387.032,-64.701,0.9494,-0.2239,-0.2200,0.466,-11.757,3.989,-,Skin,shape,0000020E2E585900,5,1,1,0,-
491,30344.244,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,88.281,88.281,68.382,101.837,2.535,6.0000,19.675,73.456,1387.032,-64.701,0.9494,-0.2239,-0.2200,52.527,-12.962,-86.277,-,Skin,shape,0000020E2E585000,2,1,1,0,-
492,30362.151,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,31.963,31.963,58.953,42.853,2.157,6.0000,20.487,92.733,1383.031,-71.819,-0.8165,-0.0000,0.5774,22.194,-35.029,10.806,Static,Stone,shape,0000020E28D18D00,-,1,0,0,-
493,30362.152,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,31.963,31.963,58.953,42.853,2.157,6.0000,20.487,92.733,1383.031,-71.819,-0.8165,-0.0000,0.5774,22.194,-35.029,10.806,Static,Stone,shape,0000020E28D18D00,-,0,1,0,-
494,30380.355,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,16.934,16.934,46.789,27.463,2.573,6.0000,20.487,78.711,1386.577,-63.303,0.8226,-0.3894,-0.4144,0.171,-24.458,12.489,-,Skin,shape,0000020E2E585C00,1,0,1,0,-
495,30380.356,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,16.934,16.934,46.789,19.080,2.622,6.0000,20.487,78.711,1386.577,-63.303,0.8226,-0.3894,-0.4144,1.902,-17.816,-6.560,-,Skin,shape,0000020E2E585000,2,0,1,0,-
496,30433.639,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,29.568,29.568,19.623,71.847,3.380,4.0000,15.108,75.121,1381.726,18.876,-0.1409,0.7484,0.6481,-65.110,-19.903,22.947,-,Skin,shape,00000208FCC47A00,-,1,1,0,-
497,30450.642,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,203.803,203.803,83.041,196.749,6.197,3.0000,10.011,38.101,1392.857,-79.651,0.0000,-0.0000,1.0000,36.709,-1.118,-193.291,Static,Wood,shape,0000020D52D71600,-,1,1,0,-
498,30450.646,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,43.479,43.479,35.739,60.223,1.736,2.0000,11.658,82.672,1396.014,-32.998,-0.3320,0.6288,0.7031,-43.823,-35.402,-21.284,-,-,-,0000020E2E585600,0,1,1,0,-
499,30450.647,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,43.479,43.479,35.739,76.041,1.550,50.0000,17.687,82.672,1396.014,-32.998,-0.3320,0.6288,0.7031,-49.836,-43.890,37.044,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
500,30469.561,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,5.088,5.088,75.440,37.535,2.855,6.0000,19.675,92.693,1377.985,-71.891,-0.9284,-0.0000,0.3715,5.478,-32.970,17.084,Static,Stone,shape,0000020E28D18D00,-,1,0,0,-
501,30469.562,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,5.088,5.088,75.440,37.535,2.855,6.0000,19.675,92.693,1377.985,-71.891,-0.9284,-0.0000,0.3715,5.478,-32.970,17.084,Static,Stone,shape,0000020E28D18D00,-,0,1,0,-
502,30630.449,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,11.662,11.662,10.929,52.617,2.076,7.0000,23.052,77.224,1361.700,-17.039,-0.5422,0.6557,0.5254,-40.522,-33.559,-0.604,-,Skin,shape,0000020E2E517400,15,1,1,0,-
503,30630.451,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,11.662,11.662,10.929,117.427,2.129,6.0000,11.658,77.224,1361.700,-17.039,-0.5422,0.6557,0.5254,-102.500,-50.416,-27.220,-,Skin,shape,0000020E2E584100,9,1,1,0,-
504,30686.059,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,11.419,11.419,16.451,81.736,2.767,4.0000,17.297,77.478,1360.860,-24.962,-0.4177,0.8138,-0.4040,-68.102,-42.316,-15.883,-,Skin,shape,0000020E2E517400,15,1,1,0,-
505,30686.060,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,11.419,11.419,16.451,122.215,3.582,6.0000,11.658,77.478,1360.860,-24.962,-0.4177,0.8138,-0.4040,-103.757,-53.834,-35.679,-,Skin,shape,0000020E2E584700,3,1,1,0,-
506,30756.150,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,73.079,73.079,82.526,112.338,1.656,6.0000,20.487,76.721,1358.848,-37.662,-0.6701,0.5859,-0.4557,-98.369,-54.017,-5.050,-,Skin,shape,0000020E2E517100,17,1,1,0,-
507,30756.151,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,73.079,73.079,82.526,199.434,7.275,4.0000,8.334,76.721,1358.848,-37.662,-0.6701,0.5859,-0.4557,-166.146,-74.306,-81.535,-,Skin,shape,0000020E2E585000,2,1,1,0,-
508,30756.156,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,18.145,18.145,40.989,34.832,1.647,6.0000,19.675,66.345,1377.578,-79.651,0.0000,0.0000,1.0000,-27.694,-17.815,-11.353,Static,Wood,shape,0000020D52D71600,-,1,1,0,-
509,30773.476,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,14.258,14.258,67.187,124.479,2.216,6.0000,20.487,69.042,1371.717,-64.911,0.5548,-0.8246,0.1102,-111.377,-54.515,-10.871,-,Skin,shape,0000020E2E585C00,1,0,0,0,-
510,30773.477,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,14.258,14.258,67.187,60.583,1.795,6.0000,20.487,69.042,1371.717,-64.911,0.5548,-0.8246,0.1102,-49.540,-33.074,-11.052,-,Skin,shape,0000020E2E585000,2,0,0,0,-
511,30773.478,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,16.865,16.865,78.814,124.479,2.216,6.0000,20.487,68.043,1372.924,-70.054,0.5049,-0.7303,0.4600,-111.377,-54.515,-10.871,-,Skin,shape,0000020E2E585900,5,1,1,0,-
512,30773.478,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,16.865,16.865,78.814,34.929,2.173,6.0000,19.675,68.043,1372.924,-70.054,0.5049,-0.7303,0.4600,-29.953,-17.121,-5.451,-,Skin,shape,0000020E2E585000,2,1,1,0,-
513,30790.844,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,12.999,12.999,17.457,37.942,2.752,2.0000,11.658,62.725,1382.993,-36.188,-0.0562,0.8113,0.5819,-9.206,-34.440,-12.990,-,-,-,0000020E2E585600,0,1,1,0,-
514,30790.846,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,12.999,12.999,17.457,79.303,2.982,50.0000,17.687,62.725,1382.993,-36.188,-0.0562,0.8113,0.5819,-71.558,-33.940,-4.075,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
515,30826.948,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,7.595,7.595,30.086,16.605,2.701,7.0000,23.052,61.654,1353.966,-17.486,0.0166,0.8389,0.5440,-2.175,-15.638,-5.141,-,Skin,shape,0000020E2E517400,15,1,1,0,-
516,30826.948,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,7.595,7.595,30.086,115.017,3.116,6.0000,11.658,61.654,1353.966,-17.486,0.0166,0.8389,0.5440,-109.092,-30.900,19.315,-,Skin,shape,0000020E2E584100,9,1,1,0,-
517,31086.834,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,271.407,271.407,189.998,317.297,5.052,4.0000,15.108,107.049,1389.615,15.100,-0.8314,-0.5556,0.0067,141.427,279.235,51.998,Static,Wood,shape,0000020E28023400,-,1,1,0,-
518,31104.549,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,165.990,165.990,114.932,183.528,6.154,2.0000,14.463,99.722,1400.320,-6.333,-0.8314,-0.5556,0.0067,98.034,146.380,51.429,Static,Wood,shape,0000020E28023400,-,1,1,0,-
519,31121.864,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Neck [Neck],11,56.554,56.554,86.126,230.909,32.651,6.0000,8.431,101.656,1397.668,13.748,-0.8314,-0.5556,0.0067,-67.667,205.497,80.689,Static,Wood,shape,0000020E28023400,-,1,1,0,-
520,31139.270,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,55.378,55.378,128.661,226.394,10.467,7.0000,23.052,100.357,1399.461,1.286,-0.8314,-0.5556,0.0067,-69.149,199.768,81.027,Static,Wood,shape,0000020E28023400,-,1,1,0,-
521,31176.062,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,80.129,80.129,135.785,58.974,5.448,2.0000,11.658,77.669,1377.798,-21.549,0.8082,0.5421,-0.2302,25.549,-52.658,-7.236,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
522,31176.062,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,80.129,80.129,135.785,184.871,6.257,6.0000,20.487,77.669,1377.798,-21.549,0.8082,0.5421,-0.2302,107.261,-24.597,148.552,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
523,31212.227,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,147.954,147.954,101.823,48.584,4.332,6.0000,20.487,56.855,1370.057,-26.672,-0.4111,-0.3837,0.8269,-29.989,-26.453,27.591,-,Skin,shape,0000020E2E585C00,1,0,1,0,-
524,31212.227,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,147.954,147.954,101.823,144.831,10.623,6.0000,20.487,56.855,1370.057,-26.672,-0.4111,-0.3837,0.8269,-25.287,-33.661,138.577,-,Skin,shape,0000020E2E585000,2,0,1,0,-
525,31248.717,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,29.509,29.509,71.165,79.124,11.720,4.0000,15.108,95.030,1407.878,22.493,-0.8749,-0.4842,0.0071,-8.710,22.418,75.380,Static,Wood,shape,0000020E28023400,-,0,1,0,-
526,31249.355,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,9.808,9.808,7.700,32.644,4.583,4.0000,15.108,95.030,1407.878,23.111,-0.8749,-0.4842,0.0071,0.858,5.356,32.190,Static,Wood,shape,0000020E28023400,-,0,1,0,-
527,31305.790,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,143.491,143.491,235.998,38.274,4.345,4.0000,15.108,90.775,1385.045,32.949,0.1309,0.6784,-0.7229,5.910,-6.488,-37.254,-,Skin,shape,0000020E2E517100,17,1,1,0,-
528,31305.791,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,143.491,143.491,235.998,246.743,12.418,4.0000,8.334,90.775,1385.045,32.949,0.1309,0.6784,-0.7229,-103.333,219.976,-42.605,-,Skin,shape,0000020E2E517A00,13,1,1,0,-
529,31306.200,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,18.462,18.462,10.561,77.945,9.257,4.0000,15.108,95.035,1407.876,21.209,-0.8749,-0.4842,0.0071,-7.744,11.922,-76.637,Static,Wood,shape,0000020E28023400,-,0,1,0,-
530,31361.026,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,9.644,9.644,104.414,87.929,2.460,2.0000,14.463,104.485,1393.229,-11.746,-0.8566,-0.5155,0.0225,59.147,-63.283,-15.111,Static,Wood,shape,0000020E28023400,-,0,1,0,-
531,31410.981,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,56.565,56.565,38.270,113.699,5.455,4.0000,8.334,79.233,1389.530,14.887,0.0337,-0.3733,0.9271,-91.286,-3.148,-67.708,-,Skin,shape,0000020E2E584100,9,1,1,0,-
532,31410.982,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,56.565,56.565,38.270,12.130,3.028,7.0000,23.052,79.233,1389.530,14.887,0.0337,-0.3733,0.9271,4.873,-9.844,-5.147,-,Skin,shape,0000020E2E517100,17,1,1,0,-
533,31462.927,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,33.596,33.596,61.949,58.228,3.195,2.0000,14.463,105.594,1391.602,-5.957,-0.8566,-0.5155,0.0225,50.669,3.839,28.432,Static,Wood,shape,0000020E28023400,-,0,1,0,-
534,31480.711,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,46.385,46.385,81.273,55.946,3.489,2.0000,11.658,108.105,1386.762,-19.963,-0.8566,-0.5155,0.0225,55.541,-3.210,5.903,Static,Wood,shape,0000020E28023400,-,1,1,0,-
535,31648.774,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,201.780,201.780,292.666,290.696,4.739,6.0000,19.675,24.358,1381.441,-79.651,0.0000,-0.0000,1.0000,184.778,150.808,-166.187,Static,Wood,shape,0000020D52D71600,-,1,1,0,-
536,31666.191,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L UpperArm [LUar],10,26.104,26.104,54.782,47.658,3.171,2.0000,14.463,109.607,1384.347,-18.116,-0.8566,-0.5155,0.0225,26.607,-19.523,34.384,Static,Wood,shape,0000020E28023400,-,0,1,0,-
537,31666.645,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,10.328,10.328,170.665,147.382,10.192,3.0000,10.011,22.511,1382.481,-79.651,0.0000,-0.0000,1.0000,6.072,143.948,-31.046,Static,Wood,shape,0000020D52D71600,-,1,0,0,-
538,31666.646,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,10.436,10.436,169.509,147.382,10.192,3.0000,10.011,22.586,1382.178,-79.652,0.0000,0.0000,1.0000,6.072,143.948,-31.046,Static,Wood,shape,0000020D52D71600,-,0,1,0,-
539,31684.542,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,159.660,159.660,145.524,158.381,6.332,6.0000,19.675,69.423,1336.837,-79.651,-0.0000,0.0000,1.0000,-3.230,97.381,-124.864,Static,Wood,shape,0000020D52D71600,-,1,1,0,-
540,31684.544,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,185.462,185.462,154.028,248.806,7.273,3.0000,10.011,66.423,1334.721,-79.651,-0.0000,0.0000,1.0000,-21.282,139.506,-204.913,Static,Wood,shape,0000020D52D71600,-,1,1,0,-
541,31702.277,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,82.329,82.329,71.684,90.794,4.735,4.0000,8.334,112.473,1378.622,-40.149,-0.8566,-0.5155,0.0225,54.755,69.488,20.417,Static,Wood,shape,0000020E28023400,-,1,1,0,-
542,31719.246,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,58.910,58.910,23.236,42.194,3.391,2.0000,11.658,98.435,1381.641,-14.965,0.7466,-0.2760,-0.6053,-25.269,-5.790,33.292,-,Skin,shape,0000020E2E584100,9,1,1,0,-
543,31719.247,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,58.910,58.910,23.236,39.172,4.311,7.0000,23.052,98.435,1381.641,-14.965,0.7466,-0.2760,-0.6053,36.036,-10.598,-11.116,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
544,31719.736,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,68.128,68.128,228.637,224.557,7.961,3.0000,10.011,29.774,1384.245,-79.815,0.0000,0.0000,1.0000,111.709,178.530,-77.935,Static,Wood,shape,0000020D52D71600,-,0,1,0,-
545,31752.260,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,63.935,63.935,6.823,44.690,2.175,2.0000,11.658,96.628,1382.078,-22.497,0.9125,-0.4087,-0.0189,-2.817,2.457,44.534,-,Skin,shape,0000020E2E584400,6,1,1,0,-
546,31752.261,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,63.935,63.935,6.823,71.733,2.445,4.0000,18.878,96.628,1382.078,-22.497,0.9125,-0.4087,-0.0189,69.937,6.250,14.678,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
547,31752.647,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,76.728,76.728,48.526,85.522,1.655,6.0000,20.487,99.043,1375.821,-39.089,-0.9534,0.2501,-0.1690,82.066,18.394,15.519,-,Skin,shape,0000020E2E516800,16,1,1,0,-
548,31752.647,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,76.728,76.728,48.526,49.171,3.591,4.0000,8.334,99.043,1375.821,-39.089,-0.9534,0.2501,-0.1690,8.702,17.109,45.270,-,Skin,shape,0000020E2E585C00,1,1,1,0,-
549,31771.628,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,17.928,17.928,15.545,79.538,2.010,4.0000,17.297,100.383,1377.438,-36.349,-0.7601,0.5749,0.3029,75.987,-0.775,23.485,-,Skin,shape,0000020E2E516800,16,1,1,0,-
550,31771.630,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,17.928,17.928,15.545,88.498,2.966,4.0000,8.334,100.383,1377.438,-36.349,-0.7601,0.5749,0.3029,66.560,1.525,58.304,-,Skin,shape,0000020E2E584700,3,1,1,0,-
551,31820.520,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,11.151,11.151,94.594,88.169,2.701,2.0000,11.658,113.555,1377.952,-15.561,-0.7398,-0.6724,0.0239,39.421,-9.418,78.301,Static,Wood,shape,0000020E28023400,-,0,1,0,-
552,31837.076,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,51.798,51.798,99.613,96.209,4.212,4.0000,8.334,113.357,1377.472,-32.859,-0.8408,-0.5408,0.0228,67.045,-5.584,68.774,Static,Wood,shape,0000020E28023400,-,1,1,0,-
553,31854.693,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,23.288,23.288,56.174,53.323,2.323,4.0000,18.878,103.408,1394.666,-17.807,-0.8314,-0.5556,0.0067,21.905,3.163,48.512,Static,Wood,shape,0000020E28023400,-,1,1,0,-
554,31855.135,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,20.469,20.469,69.289,65.292,2.775,50.0000,17.687,105.453,1376.636,-31.880,-0.7715,0.6070,-0.1903,43.113,-23.764,42.890,-,Skin,shape,0000020E2E516800,16,1,1,0,-
555,31855.135,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,20.469,20.469,69.289,74.563,3.396,4.0000,8.334,105.453,1376.636,-31.880,-0.7715,0.6070,-0.1903,11.244,-26.538,68.768,-,-,-,0000020E2E585600,0,1,1,0,-
556,31855.136,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,30.154,30.154,55.885,65.292,2.775,50.0000,17.687,104.010,1392.900,-35.210,-0.8566,-0.5155,0.0225,43.113,-23.764,42.890,Static,Wood,shape,0000020E28023400,-,1,1,0,-
557,31855.166,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,18.132,18.132,58.906,57.157,2.811,4.0000,17.297,106.023,1376.539,-24.267,-0.7868,0.5869,-0.1909,35.746,-14.866,42.049,-,Skin,shape,0000020E2E516B00,14,1,1,0,-
558,31855.167,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,18.132,18.132,58.906,68.291,1.140,2.0000,11.658,106.023,1376.539,-24.267,-0.7868,0.5869,-0.1909,4.110,-12.186,67.069,-,Skin,shape,0000020E2E584700,3,1,1,0,-
559,31855.172,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,29.427,29.427,55.597,57.157,2.811,4.0000,17.297,104.614,1392.233,-27.530,-0.8566,-0.5155,0.0225,35.746,-14.866,42.049,Static,Wood,shape,0000020E28023400,-,1,1,0,-
560,31855.180,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,22.675,22.675,56.034,45.635,2.677,4.0000,18.878,104.506,1392.831,-17.968,-0.8566,-0.5155,0.0225,24.244,-7.912,37.844,Static,Wood,shape,0000020E28023400,-,0,1,0,-
561,31873.875,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,5.035,5.035,42.848,37.439,2.437,4.0000,18.878,103.575,1394.428,-16.965,-0.8314,-0.5556,0.0067,12.184,-15.236,31.955,Static,Wood,shape,0000020E28023400,-,0,1,0,-
562,31874.406,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,47.995,47.995,225.351,211.343,6.329,3.0000,10.011,49.551,1408.318,-79.805,0.0000,0.0000,1.0000,144.691,147.950,-42.910,Static,Wood,shape,0000020D52D71600,-,0,1,0,-
