seq,t_ms,game_hour,event,phase,actor,actor_id,limb,limb_index,impact_speed,normal_speed,tangent_speed,body_speed,angular_speed,mass,limb_radius,pos_x,pos_y,pos_z,nrm_x,nrm_y,nrm_z,vel_x,vel_y,vel_z,other_layer,other_material,material_source,other_body,other_limb,manifold_first,manifold_last,dropped,state
2851,111645.537,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,31.227,31.227,141.251,71.409,1.617,7.0000,23.052,-467.371,1807.988,-56.563,-0.2718,-0.2478,-0.9299,-62.618,33.944,5.110,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
2852,111646.091,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,51.066,51.066,55.671,90.217,1.249,6.0000,20.487,-440.787,1814.747,-64.625,0.6250,-0.6396,0.4477,-86.137,13.750,-23.032,-,Skin,shape,000001E0B7711600,15,1,1,0,-
2853,111646.091,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,51.066,51.066,55.671,34.385,2.269,6.0000,11.658,-440.787,1814.747,-64.625,0.6250,-0.6396,0.4477,-30.875,4.900,14.319,-,Skin,shape,000001E0B7713A00,1,1,1,0,-
2854,111664.208,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,47.291,47.291,48.807,76.625,2.024,4.0000,15.108,-487.615,1826.193,-47.098,-0.0000,-1.0000,-0.0000,-60.466,46.989,-2.695,Static,Wood,shape,000001E0268A7A00,-,1,1,0,-
2855,111664.797,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,53.137,53.137,103.502,136.671,4.209,6.0000,19.675,-405.808,1815.199,-74.907,-0.0000,-0.7702,0.6378,-122.709,60.157,1.622,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2856,111664.800,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,72.797,72.797,84.773,175.005,2.740,3.0000,10.011,-393.280,1819.528,-54.970,0.7696,-0.1299,-0.6251,-148.616,71.136,58.988,-,Skin,shape,000001E0B7712E00,4,1,1,0,-
2857,111664.800,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,72.797,72.797,84.773,117.534,3.846,6.0000,19.675,-393.280,1819.528,-54.970,0.7696,-0.1299,-0.6251,-117.256,-7.587,-2.756,-,Skin,shape,000001E0B7713400,7,1,1,0,-
2858,111683.166,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,23.580,23.580,59.288,65.292,2.979,4.0000,8.334,-439.355,1817.083,-72.657,0.0000,-0.7668,0.6419,-60.348,23.261,-8.950,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2859,111683.167,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,23.646,23.646,59.200,65.292,2.979,4.0000,8.334,-439.356,1817.058,-72.687,-0.0000,-0.7668,0.6419,-60.348,23.261,-8.950,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2860,111703.278,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,14.509,14.509,239.609,202.225,7.353,3.0000,10.011,-383.768,1826.262,-36.399,-0.0000,-0.9945,0.1045,-170.256,26.442,105.870,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2861,111703.286,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,132.125,132.125,138.528,201.010,13.954,4.0000,8.334,-486.494,1811.424,-54.592,0.4710,-0.4757,-0.7429,-171.762,41.732,95.715,-,Skin,shape,000001E0B7711C00,13,1,1,0,-
2862,111703.286,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,132.125,132.125,138.528,92.593,1.467,4.0000,15.108,-486.494,1811.424,-54.592,0.4710,-0.4757,-0.7429,-89.817,17.138,-14.585,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
2863,111722.730,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,26.433,26.433,69.782,50.003,7.194,3.0000,10.011,-388.652,1826.193,-62.070,-0.0000,-1.0000,-0.0000,-34.311,35.494,-7.947,Static,Wood,shape,000001E0268A7A00,-,1,1,0,-
2864,111723.480,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,13.430,13.430,73.686,74.051,0.839,6.0000,20.487,-418.893,1807.649,-79.750,0.0000,-0.0000,1.0000,-72.376,4.825,-14.900,Static,Wood,shape,000001E0B27C6800,-,1,1,0,-
2865,111743.124,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,5.445,5.445,44.421,133.625,4.432,6.0000,19.675,-410.457,1819.700,-71.771,0.0000,-0.0000,1.0000,-130.459,23.890,16.295,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2866,111743.701,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,5.854,5.854,91.313,83.472,1.272,2.0000,14.463,-477.323,1817.854,-72.038,0.0000,-0.7668,0.6419,-80.164,-3.358,-23.024,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2867,111763.163,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,36.442,36.442,86.969,88.288,3.569,3.0000,10.011,-384.625,1826.193,-66.141,-0.0000,-1.0000,0.0000,-81.747,31.663,-10.467,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2868,111763.171,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,18.783,18.783,92.424,86.323,1.749,2.0000,14.463,-468.163,1817.731,-72.155,0.0000,-0.7668,0.6419,-82.381,21.110,-14.814,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2869,111783.907,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,26.020,26.020,67.712,76.777,0.942,2.0000,14.463,-481.308,1820.140,-71.771,0.0000,-0.0000,1.0000,-73.643,-1.154,-21.682,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2870,111783.908,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,8.080,8.080,70.441,76.777,0.942,2.0000,14.463,-474.779,1817.813,-72.069,0.0000,-0.7668,0.6419,-73.643,-1.154,-21.682,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2871,111804.428,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,24.944,24.944,55.834,73.157,1.805,2.0000,14.463,-475.958,1818.049,-71.776,0.0000,-0.0360,0.9994,-68.513,-0.657,-25.643,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2872,111804.430,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,27.714,27.714,60.358,73.157,1.805,2.0000,14.463,-482.819,1817.927,-71.969,0.0000,-0.7668,0.6419,-68.513,-0.657,-25.643,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2873,111846.858,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,18.290,18.290,68.325,78.190,1.871,6.0000,11.658,-456.143,1817.725,-71.890,0.0000,-0.7514,0.6598,-75.011,11.170,-19.032,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2874,111846.859,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,18.272,18.272,68.329,78.190,1.871,6.0000,11.658,-456.143,1817.725,-71.890,0.0000,-0.7431,0.6691,-75.011,11.170,-19.032,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2875,111868.584,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,20.240,20.240,82.577,83.569,0.371,6.0000,11.658,-457.652,1817.301,-72.398,0.0000,-0.7668,0.6419,-80.973,7.180,-19.380,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2876,111869.110,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,14.012,14.012,80.479,82.270,0.239,50.0000,17.687,-450.577,1817.435,-72.384,0.0000,-0.7668,0.6419,-80.326,3.016,-17.521,Static,Stone,shape,000001E0B27C6800,-,1,1,0,-
2877,111869.129,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,22.536,22.536,89.049,81.900,1.771,4.0000,8.334,-453.110,1810.503,-79.650,0.0000,0.0000,1.0000,-76.434,-18.872,-22.568,Static,Wood,shape,000001E026936E00,-,1,1,0,-
2878,111889.812,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,21.618,21.618,72.025,91.229,1.390,50.0000,17.687,-451.353,1817.442,-72.374,0.0000,-0.7668,0.6419,-88.459,19.685,-10.496,Static,Stone,shape,000001E0B27C6800,-,1,1,0,-
2879,111889.827,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,39.741,39.741,90.831,96.342,1.070,6.0000,19.675,-406.860,1826.282,-71.833,-0.0000,-0.9945,-0.1045,-88.182,37.066,11.481,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2880,111911.600,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,41.010,41.010,91.573,79.348,3.543,2.0000,14.463,-478.145,1815.547,-74.789,0.0000,-0.8090,0.5878,-75.802,23.310,-2.605,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2881,111911.601,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,38.985,38.985,89.457,79.348,3.543,2.0000,14.463,-488.279,1817.991,-71.898,0.0000,-0.7668,0.6419,-75.802,23.310,-2.605,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2882,111911.603,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,18.228,18.228,75.399,78.519,3.849,6.0000,11.658,-462.094,1817.331,-72.361,0.0000,-0.7668,0.6419,-77.341,3.850,-12.990,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2883,111911.603,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,21.369,21.369,74.753,78.519,3.849,6.0000,11.658,-460.540,1816.736,-73.071,-0.0000,-0.7668,0.6419,-77.341,3.850,-12.990,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2884,111995.574,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,6.981,6.981,77.500,70.806,1.388,2.0000,14.463,-495.563,1819.339,-71.771,0.0000,0.0000,1.0000,-66.851,-18.159,-14.652,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2885,111995.575,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,7.027,7.027,77.494,70.806,1.388,2.0000,14.463,-495.534,1819.310,-71.771,0.0000,0.0000,1.0000,-66.851,-18.159,-14.652,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2886,112014.073,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,10.089,10.089,86.109,74.290,2.207,2.0000,14.463,-491.414,1817.981,-71.771,-0.0000,-0.0220,0.9998,-68.413,-26.456,-11.780,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2887,112014.766,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,24.702,24.702,37.088,62.979,1.344,6.0000,20.487,-462.105,1810.192,-71.076,0.3134,0.5513,0.7732,-57.800,-12.153,-21.859,-,Skin,shape,000001E0B7711300,17,1,1,0,-
2888,112014.767,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,24.702,24.702,37.088,62.648,2.590,4.0000,8.334,-462.105,1810.192,-71.076,0.3134,0.5513,0.7732,-59.001,-21.063,0.010,-,Skin,shape,000001E0B7713100,2,1,1,0,-
2889,112014.778,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,40.875,40.875,126.939,78.106,6.278,3.0000,10.011,-439.376,1828.059,-36.091,0.0000,0.0000,1.0000,-63.009,-20.686,-41.261,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2890,112051.314,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,46.722,46.722,123.757,82.823,6.661,3.0000,10.011,-407.127,1818.924,-71.771,-0.0000,0.0000,1.0000,-69.979,-17.783,-40.577,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2891,112070.473,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,31.352,31.352,49.184,45.665,3.084,3.0000,10.011,-436.932,1828.183,-35.999,0.0000,0.0000,1.0000,-24.559,37.803,-7.281,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2892,112088.289,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,88.682,88.682,78.909,107.955,5.242,4.0000,8.334,-502.862,1798.250,-79.650,-0.0000,0.0000,1.0000,11.068,-60.364,-88.815,Static,Wood,shape,000001E026936E00,-,1,1,0,-
2893,112088.290,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,88.682,88.682,79.278,107.955,5.242,4.0000,8.334,-502.862,1798.250,-79.750,-0.0000,0.0000,1.0000,11.068,-60.364,-88.815,Static,Wood,shape,000001E0B27C6800,-,1,1,0,-
2894,112125.264,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,31.127,31.127,33.675,23.458,2.919,4.0000,8.334,-499.246,1799.381,-62.893,-0.3098,-0.1850,-0.9326,0.068,-20.292,-11.769,-,Skin,shape,000001E0B7712200,9,1,1,0,-
2895,112125.265,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine2 [Spn2],9,31.127,31.127,33.675,56.905,2.162,7.0000,23.052,-499.246,1799.381,-62.893,-0.3098,-0.1850,-0.9326,-27.662,-42.735,-25.430,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
2896,112184.231,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,8.201,8.201,20.901,17.374,0.969,3.0000,10.011,-412.946,1817.985,-71.771,-0.0000,-0.0089,1.0000,-7.741,-12.367,-9.434,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2897,112263.814,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,45.517,45.517,92.677,20.871,5.967,4.0000,8.334,-501.998,1806.678,-70.944,-0.1839,-0.9234,-0.3368,-20.721,-2.497,0.073,-,Skin,shape,000001E0B7711900,12,1,1,0,-
2898,112263.815,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,45.517,45.517,92.677,54.528,1.750,2.0000,14.463,-501.998,1806.678,-70.944,-0.1839,-0.9234,-0.3368,-21.332,-36.020,-34.941,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
2899,112284.749,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,41.557,41.557,31.467,74.994,5.013,2.0000,11.658,-502.684,1789.404,-79.650,0.0000,0.0000,1.0000,-11.309,-39.956,-62.448,Static,Wood,shape,000001E026936E00,-,1,1,0,-
2900,112284.753,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,65.857,65.857,65.493,33.173,9.015,4.0000,8.334,-514.393,1798.796,-68.699,0.8121,-0.2658,-0.5194,-27.815,-18.077,0.059,-,Skin,shape,000001E0B7711C00,13,1,1,0,-
2901,112284.753,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,65.857,65.857,65.493,105.064,2.118,4.0000,15.108,-514.393,1798.796,-68.699,0.8121,-0.2658,-0.5194,-15.257,-58.353,-86.027,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
2902,112365.322,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,34.559,34.559,100.320,80.001,4.853,4.0000,15.108,-521.673,1796.557,-79.650,-0.0000,-0.0000,1.0000,7.716,-71.486,-35.077,Static,Wood,shape,000001E026936E00,-,1,1,0,-
2903,112426.764,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,54.593,54.593,28.229,60.895,1.443,6.0000,19.675,-445.501,1819.170,-71.771,-0.0000,0.0000,1.0000,-11.464,-16.844,-57.386,Static,Stone,shape,000001E0B27C6800,-,1,1,0,-
2904,112426.777,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Forearm [LLar],14,14.089,14.089,4.979,24.664,1.474,2.0000,11.658,-514.841,1790.538,-71.285,0.8606,-0.3824,-0.3363,-10.926,-14.077,-17.052,-,Skin,shape,000001E0B7711C00,13,1,1,0,-
2905,112426.777,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Head [Head],13,14.089,14.089,4.979,34.521,1.067,4.0000,15.108,-514.841,1790.538,-71.285,0.8606,-0.3824,-0.3363,-5.393,-33.879,-3.853,-,Skin,shape,000001E0B7710D00,14,1,1,0,-
2906,112501.029,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,140.590,140.590,140.914,49.533,8.394,6.0000,19.675,-446.787,1810.393,-67.882,0.3736,-0.8062,-0.4588,-16.334,-44.045,-15.707,-,Skin,shape,000001E0B7713100,2,1,1,0,-
2907,112501.029,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,140.590,140.590,140.914,23.241,7.981,6.0000,20.487,-446.787,1810.393,-67.882,0.3736,-0.8062,-0.4588,22.915,-0.940,-3.761,-,Skin,shape,000001E0B7713700,5,1,1,0,-
2908,112501.032,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,108.664,108.664,136.390,113.500,22.758,3.0000,10.011,-409.401,1809.276,-79.650,-0.0000,0.0000,1.0000,-9.197,-81.488,-78.469,Static,Wood,shape,000001E026936E00,-,1,1,0,-
2909,112501.033,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,108.664,108.664,136.931,113.500,22.758,3.0000,10.011,-409.401,1809.276,-79.750,0.0000,-0.0000,1.0000,-9.197,-81.488,-78.469,Static,Wood,shape,000001E0B27C6800,-,0,1,0,-
2910,112521.116,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,35.076,35.076,35.470,20.328,7.395,6.0000,20.487,-448.932,1817.916,-71.779,0.0000,-0.2080,0.9781,1.958,20.183,-1.430,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2911,112540.008,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,36.643,36.643,93.245,142.491,6.276,2.0000,14.463,-497.614,1817.022,-72.735,-0.1166,-0.7113,0.6932,-52.443,116.289,63.484,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2912,112540.009,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,36.643,36.643,93.245,142.491,6.276,2.0000,14.463,-497.614,1817.022,-72.735,-0.1166,-0.7113,0.6932,-52.443,116.289,63.484,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2913,112556.828,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine1 [Spn1],6,74.571,74.571,77.798,86.498,6.207,4.0000,18.878,-479.283,1803.591,-71.201,-0.5884,-0.3087,0.7473,-10.835,84.190,16.628,-,Skin,shape,000001E0B7711300,17,1,1,0,-
2914,112556.829,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Hand [RHnd],17,74.571,74.571,77.798,136.032,5.025,4.0000,8.334,-479.283,1803.591,-71.201,-0.5884,-0.3087,0.7473,-134.116,22.747,-0.044,-,Skin,shape,000001E0B7712500,6,1,1,0,-
2915,112574.603,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,54.195,54.195,28.584,106.227,21.867,6.0000,11.658,-486.061,1817.557,-72.105,0.0000,-0.7668,0.6419,-67.617,80.176,16.851,Static,Stone,shape,000001E0B27C6800,-,1,1,0,-
2916,112593.695,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,164.016,164.016,125.000,226.770,6.704,2.0000,14.463,-494.985,1826.219,-61.322,-0.3775,-0.9260,-0.0000,57.883,178.246,127.682,Static,Wood,shape,000001E0268A7A00,-,1,0,0,-
2917,112593.696,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,164.016,164.016,125.000,226.770,6.704,2.0000,14.463,-494.985,1826.219,-61.322,-0.3775,-0.9260,-0.0000,57.883,178.246,127.682,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2918,112612.703,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,42.209,42.209,46.101,135.885,13.453,2.0000,14.463,-494.997,1828.150,-62.517,-1.0000,0.0000,0.0000,-36.476,78.587,104.683,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2919,112613.147,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,117.066,117.066,75.858,181.710,6.945,2.0000,14.463,-495.020,1826.235,-59.865,-0.4750,-0.8800,-0.0000,8.881,144.393,109.955,Static,Wood,shape,000001E0268A7A00,-,0,0,0,-
2920,112613.147,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,117.066,117.066,75.858,181.710,6.945,2.0000,14.463,-495.020,1826.235,-59.865,-0.4750,-0.8800,-0.0000,8.881,144.393,109.955,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2921,112613.149,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,52.747,52.747,124.922,115.394,8.930,6.0000,11.658,-485.299,1815.802,-74.187,0.0000,-0.7668,0.6419,-61.868,95.087,21.134,Static,Stone,shape,000001E0B27C6800,-,0,1,0,-
2922,112653.199,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Calf [LClf],5,73.933,73.933,57.008,177.473,10.656,6.0000,19.675,-427.101,1789.914,-58.612,0.0721,-0.3595,-0.9303,-119.716,-131.013,-0.573,-,Skin,shape,000001E0B7712E00,4,1,1,0,-
2923,112653.199,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Calf [RClf],4,73.933,73.933,57.008,156.865,16.136,6.0000,19.675,-427.101,1789.914,-58.612,0.0721,-0.3595,-0.9303,40.426,-150.845,-14.772,-,Skin,shape,000001E0B7713700,5,1,1,0,-
2924,112653.727,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R UpperArm [RUar],12,28.796,28.796,86.904,123.167,8.798,2.0000,14.463,-495.084,1833.539,-54.602,-0.9945,0.1045,0.0000,-33.276,77.142,90.066,Static,Wood,shape,000001E0268A7A00,-,0,1,0,-
2925,112653.729,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Forearm [RLar],15,31.858,31.858,148.964,135.902,6.378,6.0000,11.658,-493.794,1826.193,-59.917,-0.0000,-1.0000,-0.0000,-116.892,62.164,30.679,Static,Wood,shape,000001E0268A7A00,-,1,1,0,-
2926,112688.083,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,knock_get_up
2927,116617.783,0.0000,state,unknown,Proventus Avenicci,0001A67D,-,-,0.000,0.000,0.000,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.000,0.000,0.000,-,-,-,0000000000000000,-,0,0,0,ragdoll_start
2928,116622.466,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Foot [Rft ],8,13.717,21.441,75.925,37.289,10.838,3.0000,10.011,-483.566,1807.464,-79.650,0.0000,0.0000,1.0000,10.834,-32.895,13.822,Static,Wood,shape,000001E026936E00,-,0,0,0,-
2929,116623.190,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC R Thigh [RThg],2,20.534,20.534,163.351,62.957,1.480,6.0000,20.487,-488.171,1806.857,-18.026,0.9996,0.0214,-0.0182,-23.702,3.260,58.233,-,Skin,shape,000001E0B7713A00,1,1,1,0,-
2930,116623.190,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Thigh [LThg],1,20.534,20.534,163.351,83.830,5.314,6.0000,20.487,-488.171,1806.857,-18.026,0.9996,0.0214,-0.0182,-34.384,34.826,-68.062,-,Skin,shape,000001E0B7713100,2,1,1,0,-
2931,116623.202,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,20.761,20.761,543.253,40.184,44.247,4.0000,8.334,-499.109,1801.059,-14.051,-0.9259,-0.3723,0.0643,22.335,-27.990,-18.232,-,-,-,000001E0B7713D00,0,1,1,0,-
2932,116623.202,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC COM [COM ],0,20.761,20.761,543.253,18.185,9.518,50.0000,17.687,-499.109,1801.059,-14.051,-0.9259,-0.3723,0.0643,-14.788,-4.251,-9.692,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
2933,116623.203,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Hand [LHnd],16,45.765,45.765,473.140,40.184,44.247,4.0000,8.334,-498.826,1801.240,-9.318,-0.8647,-0.3536,-0.3568,22.335,-27.990,-18.232,-,Skin,shape,000001E0B7712800,3,1,1,0,-
2934,116623.203,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC Spine [Spn0],3,45.765,45.765,473.140,43.733,0.960,4.0000,17.297,-498.826,1801.240,-9.318,-0.8647,-0.3536,-0.3568,-40.886,-12.310,-9.451,-,Skin,shape,000001E0B7710A00,16,1,1,0,-
2935,116645.896,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,25.530,25.530,142.782,126.881,3.376,3.0000,10.011,-497.026,1810.620,-79.650,0.0000,-0.0000,1.0000,-8.062,122.773,-30.993,Static,Wood,shape,000001E026936E00,-,1,1,0,-
2936,116665.132,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,118.328,118.328,109.557,139.479,27.343,3.0000,10.011,-498.720,1815.712,-74.340,-0.0831,-0.7288,0.6797,-25.217,136.744,-10.936,Static,Stone,shape,000001E0B27C6800,-,1,0,0,-
2937,116665.135,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,130.324,130.324,133.682,139.479,27.343,3.0000,10.011,-497.253,1815.191,-74.917,0.0000,-0.8090,0.5878,-25.217,136.744,-10.936,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
2938,116665.135,0.0000,impact,ragdoll,Proventus Avenicci,0001A67D,NPC L Foot [Lft ],7,126.782,126.782,137.047,139.479,27.343,3.0000,10.011,-497.253,1815.191,-74.917,-0.0000,-0.7928,0.6094,-25.217,136.744,-10.936,Static,Stone,shape,000001E0B27C6800,-,0,0,0,-
